"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/Assets/EF_MollyGreg/Common/MasterMaterial/Master_Metal_Mat.Master_Metal_Mat","0","0","0","45","45","Compiling Master_Metal_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Game/Assets/EF_MollyGreg/Common/MasterMaterial/Master_Metal_Mat.Master_Metal_Mat","0","0","0","63","0","Compiling Master_Metal_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}, StaticSwitch'UseBaseColor2-1'=False, StaticSwitch'UseDetailNormal2-1'=False, StaticSwitch'UseDirt2-1'=False, StaticSwitch'UseDirtNormalOnly2-1'=False, StaticSwitch'UseFresnelRoughness2-1'=True, StaticSwitch'UseNormal2-1'=False, StaticSwitch'UseRoughness2-1'=False"
"/Game/Assets/EF_MollyGreg/Common/MasterMaterial/CleanMetal_MasterMat.CleanMetal_MasterMat","0","0","0","33","33","Compiling CleanMetal_MasterMat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}"
"/Game/Assets/EF_MollyGreg/Common/MasterMaterial/Master_Props_Masked_SubSurface_Mat.Master_Props_Masked_SubSurface_Mat","0","0","0","234","0","Compiling Master_Props_Masked_SubSurface_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithInstancedStaticMeshes,bUsedWithClothing}"
"/Game/Assets/EF_MollyGreg/Common/MasterMaterial/Master_Props_Masked_SubSurface_Mat.Master_Props_Masked_SubSurface_Mat","0","0","0","234","0","Compiling Master_Props_Masked_SubSurface_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithInstancedStaticMeshes,bUsedWithClothing}, StaticSwitch'UseAO2-1'=False, StaticSwitch'UseColorOverlay2-1'=False, StaticSwitch'UseFresnelRoughness2-1'=True, StaticSwitch'UseMetallic2-1'=False"
"/Game/Assets/EF_MollyGreg/Common/MasterMaterial/SkyScroll_MasterMat.SkyScroll_MasterMat","0","0","0","2","0","Compiling SkyScroll_MasterMat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/Assets/EF_MollyGreg/Common/MasterMaterial/MASTER_EmissiveColor_Mat.MASTER_EmissiveColor_Mat","0","0","0","12","0","Compiling MASTER_EmissiveColor_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithParticleSprites,bUsedWithBeamTrails,bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}"
"/Game/Assets/EF_MollyGreg/Common/Materials/Metal/brass_Mat.brass_Mat","0","0","0","33","33","Compiling brass_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}"
"/Game/Assets/EF_MollyGreg/Common/MasterMaterial/Master_Props_Masked_Emissive_Mat.Master_Props_Masked_Emissive_Mat","0","0","0","234","0","Compiling Master_Props_Masked_Emissive_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithInstancedStaticMeshes,bUsedWithClothing}"
"/Game/Assets/EF_MollyGreg/Common/Materials/Soil/WM_Dirt_a_c_Mat.WM_Dirt_a_c_Mat","0","0","0","21","0","Compiling WM_Dirt_a_c_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/Assets/EF_FirstFloor/Shared/GenericPropsInterior/DoorFoam_a_c_Mat.DoorFoam_a_c_Mat","0","0","0","21","0","Compiling DoorFoam_a_c_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/Assets/EF_FirstFloor/Common/Materials/Glass/TestGlass/Materials/Free/Glass/M_Glass_Master.M_Glass_Master","0","0","0","102","0","Compiling M_Glass_Master: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}"
"/Game/Assets/EF_FirstFloor/Common/MasterMaterial/Master_Props_SubSurface_Mat.Master_Props_SubSurface_Mat","0","0","0","90","0","Compiling Master_Props_SubSurface_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithInstancedStaticMeshes,bUsedWithClothing}"
"/Game/Assets/EF_FirstFloor/Common/MasterMaterial/Master_BookVariety_Mat.Master_BookVariety_Mat","0","0","0","102","0","Compiling Master_BookVariety_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithMeshParticles,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithInstancedStaticMeshes,bUsedWithClothing}"
"/Game/Assets/EF_FirstFloor/Common/MasterMaterial/Master_BookVariety_Mat.Master_BookVariety_Mat","0","0","0","102","0","Compiling Master_BookVariety_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithMeshParticles,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithInstancedStaticMeshes,bUsedWithClothing}, StaticSwitch'ManhattanMetric2-1'=False, StaticSwitch'UseAO2-1'=False, StaticSwitch'UseColorOverlay2-1'=False, StaticSwitch'UseDFTitles2-1'=False, StaticSwitch'UseFresnelRoughness2-1'=True, StaticSwitch'UseMetallic2-1'=False"
"/Game/Assets/EF_FirstFloor/Common/MasterMaterial/Master_Metal_Mat.Master_Metal_Mat","0","0","0","45","0","Compiling Master_Metal_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}, StaticSwitch'UseBaseColor2-1'=True, StaticSwitch'UseDetailNormal2-1'=False, StaticSwitch'UseDirt2-1'=False, StaticSwitch'UseDirtNormalOnly2-1'=False, StaticSwitch'UseFresnelRoughness2-1'=True, StaticSwitch'UseNormal2-1'=True, StaticSwitch'UseRoughness2-1'=True"
"/Game/Assets/EF_Edith/Common/MasterMaterial/Master_VertHeightLerp_Mat.Master_VertHeightLerp_Mat","0","0","0","33","66","Compiling Master_VertHeightLerp_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}"
"/Game/Assets/EF_Edith/Common/MasterMaterial/Master_VertHeightLerp_Mat.Master_VertHeightLerp_Mat","0","0","0","33","66","Compiling Master_VertHeightLerp_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}, StaticSwitch'2 Textures2-1'=True, StaticSwitch'3 Textures2-1'=True, StaticSwitch'4 Textures2-1'=False, StaticSwitch'Use Parallax Black2-1'=False, StaticSwitch'Use Parallax Blue2-1'=False, StaticSwitch'Use Parallax Green2-1'=True, StaticSwitch'Use Parallax Red2-1'=False"
"/Game/Assets/EF_Edith/Shared/Hunger/Environments/Monster/DropCloth/house_bedroom_cloth_sheets_shader.house_bedroom_cloth_sheets_shader","0","0","0","21","0","Compiling house_bedroom_cloth_sheets_shader: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/Assets/EF_Edith/Common/MasterMaterial/MASTER_BaseColor_Translucent_Mat.MASTER_BaseColor_Translucent_Mat","0","0","0","192","0","Compiling MASTER_BaseColor_Translucent_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithParticleSprites,bUsedWithBeamTrails,bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}"
"/Game/Assets/EF_Edith/Common/MasterMaterial/chrome_Mat.chrome_Mat","0","0","0","33","0","Compiling chrome_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}"
"/Game/Assets/EF_Edith/Common/MasterMaterial/Master_WorldMaterial_Mat.Master_WorldMaterial_Mat","0","0","0","45","0","Compiling Master_WorldMaterial_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}, StaticSwitch'UseAO2-1'=False, StaticSwitch'UseColorOverlay2-1'=True, StaticSwitch'UseFresnelRoughness2-1'=True, StaticSwitch'UseMetallic2-1'=False"
"/Game/Assets/EF_Edie/Textures/PictureSheet_Birds_C_Mat.PictureSheet_Birds_C_Mat","0","0","0","21","0","Compiling PictureSheet_Birds_C_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/Assets/EF_Edie/Common/MasterMaterial/Master_Card_Modulate_Mat.Master_Card_Modulate_Mat","0","0","0","8","0","Compiling Master_Card_Modulate_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Modulate, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/Assets/EF_Edie/Common/MasterMaterial/Master_Opaque_Mat.Master_Opaque_Mat","0","0","0","90","0","Compiling Master_Opaque_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithInstancedStaticMeshes,bUsedWithClothing}"
"/Game/Assets/EF_Edie/Common/MasterMaterial/Master_Props_Emmisive_Mat.Master_Props_Emmisive_Mat","0","0","0","33","0","Compiling Master_Props_Emmisive_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}"
"/Game/Assets/EF_Edie/Common/MasterMaterial/Master_WorldMaterial_Mat.Master_WorldMaterial_Mat","0","0","0","33","0","Compiling Master_WorldMaterial_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}"
"/Game/Assets/EF_Edie/Common/MasterMaterial/Master_WorldMaterial_Mat.Master_WorldMaterial_Mat","0","0","0","33","0","Compiling Master_WorldMaterial_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}, StaticSwitch'UseAO2-1'=False, StaticSwitch'UseColorOverlay2-1'=True, StaticSwitch'UseFresnelRoughness2-1'=True, StaticSwitch'UseMetallic2-1'=False"
"/Game/Assets/EF_Edie/Common/MasterMaterial/Master_Glass_Mat.Master_Glass_Mat","0","0","0","102","0","Compiling Master_Glass_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}, StaticSwitch'UseBaseColor2-1'=False, StaticSwitch'UseCustomDepth2-1'=False, StaticSwitch'UseDetailNormal2-1'=True, StaticSwitch'UseDirt2-1'=False, StaticSwitch'UseNormal2-1'=False, StaticSwitch'UseOpacityAsRoughness2-1'=False, StaticSwitch'UseOpacityWithColorOverlay2-1'=False, StaticSwitch'UseRefractFadeCameraDepth2-1'=True, StaticSwitch'UseSimpleFresnelOpacity2-1'=False"
"/Game/Assets/EF_Edie/Common/MasterMaterial/Master_Glass_Mat.Master_Glass_Mat","0","0","0","102","0","Compiling Master_Glass_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}, StaticSwitch'UseBaseColor2-1'=False, StaticSwitch'UseCustomDepth2-1'=True, StaticSwitch'UseDetailNormal2-1'=False, StaticSwitch'UseDirt2-1'=False, StaticSwitch'UseNormal2-1'=True, StaticSwitch'UseOpacityAsRoughness2-1'=False, StaticSwitch'UseOpacityWithColorOverlay2-1'=True, StaticSwitch'UseRefractFadeCameraDepth2-1'=True, StaticSwitch'UseSimpleFresnelOpacity2-1'=False"
"/Game/Assets/EF_MollyGreg/Common/MasterMaterial/Master_Glass_Mat.Master_Glass_Mat","0","0","0","102","0","Compiling Master_Glass_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting,bUsedWithMorphTargets}, StaticSwitch'UseBaseColor2-1'=False, StaticSwitch'UseCustomDepth2-1'=False, StaticSwitch'UseDetailNormal2-1'=False, StaticSwitch'UseDirt2-1'=False, StaticSwitch'UseNormal2-1'=False, StaticSwitch'UseOpacityAsRoughness2-1'=False, StaticSwitch'UseOpacityWithColorOverlay2-1'=False, StaticSwitch'UseRefractFadeCameraDepth2-1'=True, StaticSwitch'UseSimpleFresnelOpacity2-1'=False"
"/Game/Inventory/drawing_Mat.drawing_Mat","0","0","0","21","0","Compiling drawing_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/Assets/EF_TwinsRoom/Common/MasterMaterial/Glass_MasterMat.Glass_MasterMat","0","0","0","72","0","Compiling Glass_MasterMat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}"
"/Game/Assets/EF_FirstFloor/Common/MasterMaterial/Master_VertHeightLerp_Mat.Master_VertHeightLerp_Mat","0","0","0","33","66","Compiling Master_VertHeightLerp_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}"
"/Game/Assets/EF_FirstFloor/Common/MasterMaterial/Master_VertHeightLerp_Mat.Master_VertHeightLerp_Mat","0","0","0","33","66","Compiling Master_VertHeightLerp_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}, StaticSwitch'2 Textures2-1'=False, StaticSwitch'3 Textures2-1'=False, StaticSwitch'4 Textures2-1'=False, StaticSwitch'Use Parallax Black2-1'=True, StaticSwitch'Use Parallax Blue2-1'=False, StaticSwitch'Use Parallax Green2-1'=False, StaticSwitch'Use Parallax Red2-1'=False"
"/Game/Assets/EF_TwinsRoom/Materials/curtains_kitchen_a_Mat1.curtains_kitchen_a_Mat1","0","0","0","45","0","Compiling curtains_kitchen_a_Mat1: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithStaticLighting}"
"/Game/Assets/EF_MollyGreg/Common/MasterMaterial/Master_Props_Mat.Master_Props_Mat","0","0","0","144","0","Compiling Master_Props_Mat: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithMeshParticles,bUsedWithStaticLighting,bUsedWithMorphTargets,bUsedWithInstancedStaticMeshes,bUsedWithClothing}, StaticSwitch'UseAO2-1'=False, StaticSwitch'UseColorOverlay2-1'=False, StaticSwitch'UseDetailNormal2-1'=False, StaticSwitch'UseFresnelRoughness2-1'=True, StaticSwitch'UseMetallic2-1'=False, StaticSwitch'UseScreenPercentage2-1'=False"
